date,mw,region
2003-12-13 0:00,12044,ОЭС СР. ВОЛГИ
2003-12-13 1:00,11984,ОЭС СР. ВОЛГИ
2003-12-13 2:00,10900,ОЭС СР. ВОЛГИ
2003-12-13 3:00,11594,ОЭС СР. ВОЛГИ
2003-12-13 4:00,11036,ОЭС СР. ВОЛГИ
2003-12-13 5:00,11446,ОЭС СР. ВОЛГИ
2003-12-13 6:00,11468,ОЭС СР. ВОЛГИ
2003-12-13 7:00,11955,ОЭС СР. ВОЛГИ
2003-12-13 8:00,12143,ОЭС СР. ВОЛГИ
2003-12-13 9:00,12026,ОЭС СР. ВОЛГИ
2003-12-13 10:00,12669,ОЭС СР. ВОЛГИ
2003-12-13 11:00,13189,ОЭС СР. ВОЛГИ
2003-12-13 12:00,12319,ОЭС СР. ВОЛГИ
2003-12-13 13:00,12447,ОЭС СР. ВОЛГИ
2003-12-13 14:00,12696,ОЭС СР. ВОЛГИ
2003-12-13 15:00,12900,ОЭС СР. ВОЛГИ
2003-12-13 16:00,13874,ОЭС СР. ВОЛГИ
2003-12-13 17:00,14542,ОЭС СР. ВОЛГИ
2003-12-13 18:00,13872,ОЭС СР. ВОЛГИ
2003-12-13 19:00,13548,ОЭС СР. ВОЛГИ
2003-12-13 20:00,13459,ОЭС СР. ВОЛГИ
2003-12-13 21:00,13929,ОЭС СР. ВОЛГИ
2003-12-13 22:00,13485,ОЭС СР. ВОЛГИ
2003-12-13 23:00,13447,ОЭС СР. ВОЛГИ
