date,mw,region
2010-12-28 0:00,14215,ОЭС СР. ВОЛГИ
2010-12-28 1:00,13453,ОЭС СР. ВОЛГИ
2010-12-28 2:00,13046,ОЭС СР. ВОЛГИ
2010-12-28 3:00,12861,ОЭС СР. ВОЛГИ
2010-12-28 4:00,13241,ОЭС СР. ВОЛГИ
2010-12-28 5:00,13368,ОЭС СР. ВОЛГИ
2010-12-28 6:00,13777,ОЭС СР. ВОЛГИ
2010-12-28 7:00,14147,ОЭС СР. ВОЛГИ
2010-12-28 8:00,15493,ОЭС СР. ВОЛГИ
2010-12-28 9:00,15863,ОЭС СР. ВОЛГИ
2010-12-28 10:00,16318,ОЭС СР. ВОЛГИ
2010-12-28 11:00,16198,ОЭС СР. ВОЛГИ
2010-12-28 12:00,16007,ОЭС СР. ВОЛГИ
2010-12-28 13:00,16185,ОЭС СР. ВОЛГИ
2010-12-28 14:00,16402,ОЭС СР. ВОЛГИ
2010-12-28 15:00,16529,ОЭС СР. ВОЛГИ
2010-12-28 16:00,16579,ОЭС СР. ВОЛГИ
2010-12-28 17:00,16973,ОЭС СР. ВОЛГИ
2010-12-28 18:00,16364,ОЭС СР. ВОЛГИ
2010-12-28 19:00,16338,ОЭС СР. ВОЛГИ
2010-12-28 20:00,15717,ОЭС СР. ВОЛГИ
2010-12-28 21:00,15602,ОЭС СР. ВОЛГИ
2010-12-28 22:00,14597,ОЭС СР. ВОЛГИ
2010-12-28 23:00,13891,ОЭС СР. ВОЛГИ
