date,mw,region
2009-09-18 0:00,9648,ОЭС СР. ВОЛГИ
2009-09-18 1:00,9290,ОЭС СР. ВОЛГИ
2009-09-18 2:00,9018,ОЭС СР. ВОЛГИ
2009-09-18 3:00,8501,ОЭС СР. ВОЛГИ
2009-09-18 4:00,7976,ОЭС СР. ВОЛГИ
2009-09-18 5:00,8034,ОЭС СР. ВОЛГИ
2009-09-18 6:00,8735,ОЭС СР. ВОЛГИ
2009-09-18 7:00,9772,ОЭС СР. ВОЛГИ
2009-09-18 8:00,10172,ОЭС СР. ВОЛГИ
2009-09-18 9:00,10798,ОЭС СР. ВОЛГИ
2009-09-18 10:00,11318,ОЭС СР. ВОЛГИ
2009-09-18 11:00,11241,ОЭС СР. ВОЛГИ
2009-09-18 12:00,10504,ОЭС СР. ВОЛГИ
2009-09-18 13:00,10273,ОЭС СР. ВОЛГИ
2009-09-18 14:00,10766,ОЭС СР. ВОЛГИ
2009-09-18 15:00,10863,ОЭС СР. ВОЛГИ
2009-09-18 16:00,10405,ОЭС СР. ВОЛГИ
2009-09-18 17:00,10063,ОЭС СР. ВОЛГИ
2009-09-18 18:00,11239,ОЭС СР. ВОЛГИ
2009-09-18 19:00,10806,ОЭС СР. ВОЛГИ
2009-09-18 20:00,11618,ОЭС СР. ВОЛГИ
2009-09-18 21:00,10860,ОЭС СР. ВОЛГИ
2009-09-18 22:00,10137,ОЭС СР. ВОЛГИ
2009-09-18 23:00,9298,ОЭС СР. ВОЛГИ
