date,mw,region
2011-03-24 0:00,13630,ОЭС СР. ВОЛГИ
2011-03-24 1:00,12450,ОЭС СР. ВОЛГИ
2011-03-24 2:00,12406,ОЭС СР. ВОЛГИ
2011-03-24 3:00,12120,ОЭС СР. ВОЛГИ
2011-03-24 4:00,12266,ОЭС СР. ВОЛГИ
2011-03-24 5:00,12306,ОЭС СР. ВОЛГИ
2011-03-24 6:00,12876,ОЭС СР. ВОЛГИ
2011-03-24 7:00,12973,ОЭС СР. ВОЛГИ
2011-03-24 8:00,13653,ОЭС СР. ВОЛГИ
2011-03-24 9:00,14608,ОЭС СР. ВОЛГИ
2011-03-24 10:00,13915,ОЭС СР. ВОЛГИ
2011-03-24 11:00,13881,ОЭС СР. ВОЛГИ
2011-03-24 12:00,13835,ОЭС СР. ВОЛГИ
2011-03-24 13:00,13933,ОЭС СР. ВОЛГИ
2011-03-24 14:00,13667,ОЭС СР. ВОЛГИ
2011-03-24 15:00,13735,ОЭС СР. ВОЛГИ
2011-03-24 16:00,13734,ОЭС СР. ВОЛГИ
2011-03-24 17:00,14086,ОЭС СР. ВОЛГИ
2011-03-24 18:00,14488,ОЭС СР. ВОЛГИ
2011-03-24 19:00,14797,ОЭС СР. ВОЛГИ
2011-03-24 20:00,14431,ОЭС СР. ВОЛГИ
2011-03-24 21:00,14056,ОЭС СР. ВОЛГИ
2011-03-24 22:00,13654,ОЭС СР. ВОЛГИ
2011-03-24 23:00,13383,ОЭС СР. ВОЛГИ
