date,mw,region
2012-04-08 0:00,12462,ОЭС СР. ВОЛГИ
2012-04-08 1:00,11685,ОЭС СР. ВОЛГИ
2012-04-08 2:00,11418,ОЭС СР. ВОЛГИ
2012-04-08 3:00,11329,ОЭС СР. ВОЛГИ
2012-04-08 4:00,11982,ОЭС СР. ВОЛГИ
2012-04-08 5:00,11374,ОЭС СР. ВОЛГИ
2012-04-08 6:00,11487,ОЭС СР. ВОЛГИ
2012-04-08 7:00,11689,ОЭС СР. ВОЛГИ
2012-04-08 8:00,11560,ОЭС СР. ВОЛГИ
2012-04-08 9:00,12086,ОЭС СР. ВОЛГИ
2012-04-08 10:00,12210,ОЭС СР. ВОЛГИ
2012-04-08 11:00,11933,ОЭС СР. ВОЛГИ
2012-04-08 12:00,12135,ОЭС СР. ВОЛГИ
2012-04-08 13:00,12299,ОЭС СР. ВОЛГИ
2012-04-08 14:00,12423,ОЭС СР. ВОЛГИ
2012-04-08 15:00,12137,ОЭС СР. ВОЛГИ
2012-04-08 16:00,12008,ОЭС СР. ВОЛГИ
2012-04-08 17:00,12324,ОЭС СР. ВОЛГИ
2012-04-08 18:00,12655,ОЭС СР. ВОЛГИ
2012-04-08 19:00,13046,ОЭС СР. ВОЛГИ
2012-04-08 20:00,13490,ОЭС СР. ВОЛГИ
2012-04-08 21:00,13082,ОЭС СР. ВОЛГИ
2012-04-08 22:00,13232,ОЭС СР. ВОЛГИ
2012-04-08 23:00,13100,ОЭС СР. ВОЛГИ
