date,mw,region
2011-10-04 0:00,10435,ОЭС СР. ВОЛГИ
2011-10-04 1:00,11140,ОЭС СР. ВОЛГИ
2011-10-04 2:00,10906,ОЭС СР. ВОЛГИ
2011-10-04 3:00,10018,ОЭС СР. ВОЛГИ
2011-10-04 4:00,10389,ОЭС СР. ВОЛГИ
2011-10-04 5:00,10729,ОЭС СР. ВОЛГИ
2011-10-04 6:00,10873,ОЭС СР. ВОЛГИ
2011-10-04 7:00,11173,ОЭС СР. ВОЛГИ
2011-10-04 8:00,12037,ОЭС СР. ВОЛГИ
2011-10-04 9:00,12694,ОЭС СР. ВОЛГИ
2011-10-04 10:00,14052,ОЭС СР. ВОЛГИ
2011-10-04 11:00,13872,ОЭС СР. ВОЛГИ
2011-10-04 12:00,12944,ОЭС СР. ВОЛГИ
2011-10-04 13:00,13222,ОЭС СР. ВОЛГИ
2011-10-04 14:00,13284,ОЭС СР. ВОЛГИ
2011-10-04 15:00,12935,ОЭС СР. ВОЛГИ
2011-10-04 16:00,13419,ОЭС СР. ВОЛГИ
2011-10-04 17:00,12690,ОЭС СР. ВОЛГИ
2011-10-04 18:00,12897,ОЭС СР. ВОЛГИ
2011-10-04 19:00,13924,ОЭС СР. ВОЛГИ
2011-10-04 20:00,13759,ОЭС СР. ВОЛГИ
2011-10-04 21:00,13307,ОЭС СР. ВОЛГИ
2011-10-04 22:00,12070,ОЭС СР. ВОЛГИ
2011-10-04 23:00,10985,ОЭС СР. ВОЛГИ
