date,mw,region
2020-07-14 0:00,10526,ОЭС СР. ВОЛГИ
2020-07-14 1:00,10141,ОЭС СР. ВОЛГИ
2020-07-14 2:00,10189,ОЭС СР. ВОЛГИ
2020-07-14 3:00,9730,ОЭС СР. ВОЛГИ
2020-07-14 4:00,9559,ОЭС СР. ВОЛГИ
2020-07-14 5:00,9665,ОЭС СР. ВОЛГИ
2020-07-14 6:00,9638,ОЭС СР. ВОЛГИ
2020-07-14 7:00,10092,ОЭС СР. ВОЛГИ
2020-07-14 8:00,11749,ОЭС СР. ВОЛГИ
2020-07-14 9:00,12172,ОЭС СР. ВОЛГИ
2020-07-14 10:00,12050,ОЭС СР. ВОЛГИ
2020-07-14 11:00,12773,ОЭС СР. ВОЛГИ
2020-07-14 12:00,12913,ОЭС СР. ВОЛГИ
2020-07-14 13:00,12870,ОЭС СР. ВОЛГИ
2020-07-14 14:00,12632,ОЭС СР. ВОЛГИ
2020-07-14 15:00,12968,ОЭС СР. ВОЛГИ
2020-07-14 16:00,13196,ОЭС СР. ВОЛГИ
2020-07-14 17:00,11786,ОЭС СР. ВОЛГИ
2020-07-14 18:00,11880,ОЭС СР. ВОЛГИ
2020-07-14 19:00,12511,ОЭС СР. ВОЛГИ
2020-07-14 20:00,11601,ОЭС СР. ВОЛГИ
2020-07-14 21:00,12057,ОЭС СР. ВОЛГИ
2020-07-14 22:00,11246,ОЭС СР. ВОЛГИ
2020-07-14 23:00,10470,ОЭС СР. ВОЛГИ
