date,mw,region
2003-09-03 0:00,9020,ОЭС СР. ВОЛГИ
2003-09-03 1:00,8480,ОЭС СР. ВОЛГИ
2003-09-03 2:00,8348,ОЭС СР. ВОЛГИ
2003-09-03 3:00,8044,ОЭС СР. ВОЛГИ
2003-09-03 4:00,8229,ОЭС СР. ВОЛГИ
2003-09-03 5:00,8444,ОЭС СР. ВОЛГИ
2003-09-03 6:00,9820,ОЭС СР. ВОЛГИ
2003-09-03 7:00,9346,ОЭС СР. ВОЛГИ
2003-09-03 8:00,10478,ОЭС СР. ВОЛГИ
2003-09-03 9:00,9623,ОЭС СР. ВОЛГИ
2003-09-03 10:00,10447,ОЭС СР. ВОЛГИ
2003-09-03 11:00,10274,ОЭС СР. ВОЛГИ
2003-09-03 12:00,10776,ОЭС СР. ВОЛГИ
2003-09-03 13:00,10707,ОЭС СР. ВОЛГИ
2003-09-03 14:00,10916,ОЭС СР. ВОЛГИ
2003-09-03 15:00,11008,ОЭС СР. ВОЛГИ
2003-09-03 16:00,10938,ОЭС СР. ВОЛГИ
2003-09-03 17:00,10242,ОЭС СР. ВОЛГИ
2003-09-03 18:00,10188,ОЭС СР. ВОЛГИ
2003-09-03 19:00,10227,ОЭС СР. ВОЛГИ
2003-09-03 20:00,10954,ОЭС СР. ВОЛГИ
2003-09-03 21:00,10666,ОЭС СР. ВОЛГИ
2003-09-03 22:00,9418,ОЭС СР. ВОЛГИ
2003-09-03 23:00,8496,ОЭС СР. ВОЛГИ
