date,mw,region
2002-02-03 0:00,11755,ОЭС СР. ВОЛГИ
2002-02-03 1:00,11599,ОЭС СР. ВОЛГИ
2002-02-03 2:00,11511,ОЭС СР. ВОЛГИ
2002-02-03 3:00,11661,ОЭС СР. ВОЛГИ
2002-02-03 4:00,11540,ОЭС СР. ВОЛГИ
2002-02-03 5:00,11556,ОЭС СР. ВОЛГИ
2002-02-03 6:00,11511,ОЭС СР. ВОЛГИ
2002-02-03 7:00,11833,ОЭС СР. ВОЛГИ
2002-02-03 8:00,11622,ОЭС СР. ВОЛГИ
2002-02-03 9:00,11596,ОЭС СР. ВОЛГИ
2002-02-03 10:00,11717,ОЭС СР. ВОЛГИ
2002-02-03 11:00,11663,ОЭС СР. ВОЛГИ
2002-02-03 12:00,11631,ОЭС СР. ВОЛГИ
2002-02-03 13:00,11616,ОЭС СР. ВОЛГИ
2002-02-03 14:00,11659,ОЭС СР. ВОЛГИ
2002-02-03 15:00,11768,ОЭС СР. ВОЛГИ
2002-02-03 16:00,12154,ОЭС СР. ВОЛГИ
2002-02-03 17:00,12333,ОЭС СР. ВОЛГИ
2002-02-03 18:00,14402,ОЭС СР. ВОЛГИ
2002-02-03 19:00,14288,ОЭС СР. ВОЛГИ
2002-02-03 20:00,13787,ОЭС СР. ВОЛГИ
2002-02-03 21:00,14012,ОЭС СР. ВОЛГИ
2002-02-03 22:00,12458,ОЭС СР. ВОЛГИ
2002-02-03 23:00,11919,ОЭС СР. ВОЛГИ
