date,mw,region
2004-01-29 0:00,12904,ОЭС СР. ВОЛГИ
2004-01-29 1:00,12852,ОЭС СР. ВОЛГИ
2004-01-29 2:00,13126,ОЭС СР. ВОЛГИ
2004-01-29 3:00,12770,ОЭС СР. ВОЛГИ
2004-01-29 4:00,12845,ОЭС СР. ВОЛГИ
2004-01-29 5:00,13437,ОЭС СР. ВОЛГИ
2004-01-29 6:00,14163,ОЭС СР. ВОЛГИ
2004-01-29 7:00,14815,ОЭС СР. ВОЛГИ
2004-01-29 8:00,15437,ОЭС СР. ВОЛГИ
2004-01-29 9:00,15441,ОЭС СР. ВОЛГИ
2004-01-29 10:00,15144,ОЭС СР. ВОЛГИ
2004-01-29 11:00,15340,ОЭС СР. ВОЛГИ
2004-01-29 12:00,15134,ОЭС СР. ВОЛГИ
2004-01-29 13:00,15286,ОЭС СР. ВОЛГИ
2004-01-29 14:00,14927,ОЭС СР. ВОЛГИ
2004-01-29 15:00,15425,ОЭС СР. ВОЛГИ
2004-01-29 16:00,15152,ОЭС СР. ВОЛГИ
2004-01-29 17:00,15186,ОЭС СР. ВОЛГИ
2004-01-29 18:00,15107,ОЭС СР. ВОЛГИ
2004-01-29 19:00,14964,ОЭС СР. ВОЛГИ
2004-01-29 20:00,15214,ОЭС СР. ВОЛГИ
2004-01-29 21:00,14967,ОЭС СР. ВОЛГИ
2004-01-29 22:00,14391,ОЭС СР. ВОЛГИ
2004-01-29 23:00,13533,ОЭС СР. ВОЛГИ
