date,mw,region
2000-07-26 0:00,8467,ОЭС СР. ВОЛГИ
2000-07-26 1:00,8520,ОЭС СР. ВОЛГИ
2000-07-26 2:00,8342,ОЭС СР. ВОЛГИ
2000-07-26 3:00,8206,ОЭС СР. ВОЛГИ
2000-07-26 4:00,8022,ОЭС СР. ВОЛГИ
2000-07-26 5:00,8198,ОЭС СР. ВОЛГИ
2000-07-26 6:00,8133,ОЭС СР. ВОЛГИ
2000-07-26 7:00,8391,ОЭС СР. ВОЛГИ
2000-07-26 8:00,9212,ОЭС СР. ВОЛГИ
2000-07-26 9:00,9718,ОЭС СР. ВОЛГИ
2000-07-26 10:00,9837,ОЭС СР. ВОЛГИ
2000-07-26 11:00,9562,ОЭС СР. ВОЛГИ
2000-07-26 12:00,10143,ОЭС СР. ВОЛГИ
2000-07-26 13:00,10259,ОЭС СР. ВОЛГИ
2000-07-26 14:00,10338,ОЭС СР. ВОЛГИ
2000-07-26 15:00,10228,ОЭС СР. ВОЛГИ
2000-07-26 16:00,9856,ОЭС СР. ВОЛГИ
2000-07-26 17:00,9847,ОЭС СР. ВОЛГИ
2000-07-26 18:00,9519,ОЭС СР. ВОЛГИ
2000-07-26 19:00,9595,ОЭС СР. ВОЛГИ
2000-07-26 20:00,9737,ОЭС СР. ВОЛГИ
2000-07-26 21:00,10126,ОЭС СР. ВОЛГИ
2000-07-26 22:00,10040,ОЭС СР. ВОЛГИ
2000-07-26 23:00,9240,ОЭС СР. ВОЛГИ
