date,mw,region
2016-11-25 0:00,12401,ОЭС СР. ВОЛГИ
2016-11-25 1:00,12239,ОЭС СР. ВОЛГИ
2016-11-25 2:00,11955,ОЭС СР. ВОЛГИ
2016-11-25 3:00,11756,ОЭС СР. ВОЛГИ
2016-11-25 4:00,12066,ОЭС СР. ВОЛГИ
2016-11-25 5:00,11803,ОЭС СР. ВОЛГИ
2016-11-25 6:00,12880,ОЭС СР. ВОЛГИ
2016-11-25 7:00,12553,ОЭС СР. ВОЛГИ
2016-11-25 8:00,13760,ОЭС СР. ВОЛГИ
2016-11-25 9:00,14831,ОЭС СР. ВОЛГИ
2016-11-25 10:00,15389,ОЭС СР. ВОЛГИ
2016-11-25 11:00,14950,ОЭС СР. ВОЛГИ
2016-11-25 12:00,13831,ОЭС СР. ВОЛГИ
2016-11-25 13:00,14676,ОЭС СР. ВОЛГИ
2016-11-25 14:00,14545,ОЭС СР. ВОЛГИ
2016-11-25 15:00,14663,ОЭС СР. ВОЛГИ
2016-11-25 16:00,14670,ОЭС СР. ВОЛГИ
2016-11-25 17:00,14914,ОЭС СР. ВОЛГИ
2016-11-25 18:00,15164,ОЭС СР. ВОЛГИ
2016-11-25 19:00,14403,ОЭС СР. ВОЛГИ
2016-11-25 20:00,13559,ОЭС СР. ВОЛГИ
2016-11-25 21:00,13282,ОЭС СР. ВОЛГИ
2016-11-25 22:00,13475,ОЭС СР. ВОЛГИ
2016-11-25 23:00,12750,ОЭС СР. ВОЛГИ
