date,mw,region
2016-12-01 0:00,13163,ОЭС СР. ВОЛГИ
2016-12-01 1:00,12499,ОЭС СР. ВОЛГИ
2016-12-01 2:00,12456,ОЭС СР. ВОЛГИ
2016-12-01 3:00,12305,ОЭС СР. ВОЛГИ
2016-12-01 4:00,12615,ОЭС СР. ВОЛГИ
2016-12-01 5:00,13809,ОЭС СР. ВОЛГИ
2016-12-01 6:00,13804,ОЭС СР. ВОЛГИ
2016-12-01 7:00,14312,ОЭС СР. ВОЛГИ
2016-12-01 8:00,14116,ОЭС СР. ВОЛГИ
2016-12-01 9:00,15461,ОЭС СР. ВОЛГИ
2016-12-01 10:00,15134,ОЭС СР. ВОЛГИ
2016-12-01 11:00,15722,ОЭС СР. ВОЛГИ
2016-12-01 12:00,15341,ОЭС СР. ВОЛГИ
2016-12-01 13:00,15731,ОЭС СР. ВОЛГИ
2016-12-01 14:00,15362,ОЭС СР. ВОЛГИ
2016-12-01 15:00,15890,ОЭС СР. ВОЛГИ
2016-12-01 16:00,15785,ОЭС СР. ВОЛГИ
2016-12-01 17:00,16538,ОЭС СР. ВОЛГИ
2016-12-01 18:00,16028,ОЭС СР. ВОЛГИ
2016-12-01 19:00,16061,ОЭС СР. ВОЛГИ
2016-12-01 20:00,16165,ОЭС СР. ВОЛГИ
2016-12-01 21:00,15044,ОЭС СР. ВОЛГИ
2016-12-01 22:00,14764,ОЭС СР. ВОЛГИ
2016-12-01 23:00,13952,ОЭС СР. ВОЛГИ
