date,mw,region
2017-04-04 0:00,10720,ОЭС СР. ВОЛГИ
2017-04-04 1:00,10231,ОЭС СР. ВОЛГИ
2017-04-04 2:00,10780,ОЭС СР. ВОЛГИ
2017-04-04 3:00,10987,ОЭС СР. ВОЛГИ
2017-04-04 4:00,11142,ОЭС СР. ВОЛГИ
2017-04-04 5:00,11285,ОЭС СР. ВОЛГИ
2017-04-04 6:00,10991,ОЭС СР. ВОЛГИ
2017-04-04 7:00,11726,ОЭС СР. ВОЛГИ
2017-04-04 8:00,12000,ОЭС СР. ВОЛГИ
2017-04-04 9:00,12809,ОЭС СР. ВОЛГИ
2017-04-04 10:00,12768,ОЭС СР. ВОЛГИ
2017-04-04 11:00,12143,ОЭС СР. ВОЛГИ
2017-04-04 12:00,12126,ОЭС СР. ВОЛГИ
2017-04-04 13:00,12620,ОЭС СР. ВОЛГИ
2017-04-04 14:00,12013,ОЭС СР. ВОЛГИ
2017-04-04 15:00,12257,ОЭС СР. ВОЛГИ
2017-04-04 16:00,12669,ОЭС СР. ВОЛГИ
2017-04-04 17:00,12863,ОЭС СР. ВОЛГИ
2017-04-04 18:00,13030,ОЭС СР. ВОЛГИ
2017-04-04 19:00,13328,ОЭС СР. ВОЛГИ
2017-04-04 20:00,12858,ОЭС СР. ВОЛГИ
2017-04-04 21:00,12067,ОЭС СР. ВОЛГИ
2017-04-04 22:00,12169,ОЭС СР. ВОЛГИ
2017-04-04 23:00,11451,ОЭС СР. ВОЛГИ
