date,mw,region
2004-03-25 0:00,10741,ОЭС СР. ВОЛГИ
2004-03-25 1:00,10581,ОЭС СР. ВОЛГИ
2004-03-25 2:00,9983,ОЭС СР. ВОЛГИ
2004-03-25 3:00,10018,ОЭС СР. ВОЛГИ
2004-03-25 4:00,10100,ОЭС СР. ВОЛГИ
2004-03-25 5:00,9905,ОЭС СР. ВОЛГИ
2004-03-25 6:00,10477,ОЭС СР. ВОЛГИ
2004-03-25 7:00,10758,ОЭС СР. ВОЛГИ
2004-03-25 8:00,11420,ОЭС СР. ВОЛГИ
2004-03-25 9:00,12193,ОЭС СР. ВОЛГИ
2004-03-25 10:00,12730,ОЭС СР. ВОЛГИ
2004-03-25 11:00,13481,ОЭС СР. ВОЛГИ
2004-03-25 12:00,12413,ОЭС СР. ВОЛГИ
2004-03-25 13:00,13061,ОЭС СР. ВОЛГИ
2004-03-25 14:00,13163,ОЭС СР. ВОЛГИ
2004-03-25 15:00,12608,ОЭС СР. ВОЛГИ
2004-03-25 16:00,12812,ОЭС СР. ВОЛГИ
2004-03-25 17:00,12245,ОЭС СР. ВОЛГИ
2004-03-25 18:00,12421,ОЭС СР. ВОЛГИ
2004-03-25 19:00,13231,ОЭС СР. ВОЛГИ
2004-03-25 20:00,13135,ОЭС СР. ВОЛГИ
2004-03-25 21:00,12512,ОЭС СР. ВОЛГИ
2004-03-25 22:00,12386,ОЭС СР. ВОЛГИ
2004-03-25 23:00,12093,ОЭС СР. ВОЛГИ
